FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-12-23 15:00:00,12.933333333333334,51.0,0.0,0.503520323435712,45.0,1.0,0.0,14.333333333333336,36.666666666666664,35.666666666666664,Desconocido
2007-12-23 14:00:00,12.866666666666667,45.0,0.0,0.49944186171366733,45.0,1.0,0.0,9.566666666666668,33.333333333333336,39.333333333333336,Desconocido
2007-12-23 13:00:00,12.8,39.0,0.0,0.5044508664895121,45.0,1.0,0.0,4.8,30.0,43.0,Frío_y_Lluvioso
2007-12-23 12:00:00,12.75,29.25,0.25,0.49364601505435063,45.0,0.75,0.0,4.8,29.25,34.25,Desconocido
2007-12-23 11:00:00,12.7,19.5,0.5,0.4971863798017902,45.0,0.5,0.0,4.8,28.5,25.5,Desconocido
2007-12-23 10:00:00,12.65,9.75,0.75,0.4798450396907085,45.0,0.25,0.0,4.8,27.75,16.75,Desconocido
2007-12-23 09:00:00,12.6,0.0,1.0,0.48554688680325453,45.0,0.0,0.0,4.8,27.0,8.0,Frío_y_Lluvioso
2007-12-23 08:00:00,12.6,0.0,1.0,0.49271479418211434,45.0,0.0,0.0,4.8,26.0,55.0,Frío_y_Lluvioso
2007-12-23 07:00:00,12.6,8.5,1.0,0.49317963017702593,45.0,0.0,0.0,11.2,26.5,48.0,Desconocido
2007-12-23 06:00:00,12.6,17.0,1.0,0.508885415374995,45.0,0.0,1092.0,17.6,27.0,41.0,Templado_y_Lluvioso
2007-12-23 05:00:00,12.6,8.5,1.0,0.5148172999734385,47.0,0.0,4.0,11.200000000000001,27.0,49.5,Desconocido
2007-12-23 04:00:00,12.6,0.0,1.0,0.4974998756673765,45.0,0.0,0.0,4.8,27.0,58.0,Frío_y_Lluvioso
2007-12-23 03:00:00,12.649999999999999,0.0,1.0,0.49417930105368457,45.0,0.0,0.0,4.8,27.5,58.5,Desconocido
2007-12-23 02:00:00,12.7,0.0,1.0,0.4943704091814187,45.0,0.0,0.0,4.8,28.0,59.0,Frío_y_Lluvioso
2007-12-23 01:00:00,12.76,8.6,0.8,0.520920622327425,45.0,0.0,0.0,4.64,31.2,54.0,Desconocido
2007-12-23 00:00:00,12.82,17.2,0.6,0.509516086582103,45.0,0.0,0.0,4.4799999999999995,34.4,49.0,Desconocido
2007-12-22 23:00:00,12.879999999999999,25.799999999999997,0.3999999999999999,0.4868824121039649,45.0,0.0,0.0,4.32,37.6,44.0,Desconocido
2007-12-22 22:00:00,12.94,34.4,0.19999999999999996,0.4967617676602225,45.0,0.0,0.0,4.16,40.8,39.0,Desconocido
2007-12-22 21:00:00,13.0,43.0,0.0,0.5117138909290252,45.0,0.0,0.0,4.0,44.0,34.0,Frío_y_Lluvioso
2007-12-22 20:00:00,13.0,43.0,0.0,0.5044798323355111,45.0,0.0,0.0,7.4,42.0,40.0,Frío_y_Lluvioso
2007-12-22 19:00:00,13.0,49.0,0.0,0.5191190079317174,45.0,0.0,0.0,8.2,41.0,15.0,Frío_y_Lluvioso
2007-12-22 18:00:00,13.0,250.0,0.0,0.5078246211785374,45.0,34.0,0.0,8.55,47.0,14.0,Desconocido
2007-12-22 17:00:00,13.0,451.0,0.0,0.6995339788974723,1391.0,68.0,0.0,8.9,53.0,13.0,Frío_y_Lluvioso
2007-12-22 16:00:00,12.966666666666667,317.33333333333337,0.0,0.5280977949899633,1596.0,45.33333333333333,0.0,13.066666666666666,48.0,13.0,Desconocido
2007-12-22 15:00:00,12.933333333333334,183.66666666666669,0.0,0.5025063794181568,740.0,22.666666666666664,1026.0,17.233333333333334,43.0,13.0,Desconocido
2007-12-22 14:00:00,12.9,50.0,0.0,0.5013854222798192,45.0,0.0,0.0,21.4,38.0,13.0,Templado_y_Lluvioso
2007-12-22 13:00:00,12.825,37.5,0.25,0.4999657552667301,45.0,0.0,0.0,17.25,34.75,10.0,Desconocido
2007-12-22 12:00:00,12.75,25.0,0.5,0.5041228884070071,45.0,0.0,0.0,13.1,31.5,7.0,Desconocido
2007-12-22 11:00:00,12.675,12.5,0.75,0.5207220497129686,45.0,0.0,0.0,8.95,28.25,4.0,Desconocido
2007-12-22 10:00:00,12.6,0.0,1.0,0.5150523524814503,45.0,0.0,0.0,4.8,25.0,1.0,Frío_y_Lluvioso
2007-12-22 09:00:00,12.6,0.0,1.0,0.49286944987126935,45.0,0.0,0.0,4.8,25.5,23.0,Desconocido
2007-12-22 08:00:00,12.6,0.0,1.0,0.4912408973817488,45.0,0.0,0.0,4.8,26.0,45.0,Frío_y_Lluvioso
2007-12-22 07:00:00,12.6,0.0,1.0,0.499614759470848,45.0,0.0,0.0,4.8,26.0,26.5,Desconocido
2007-12-22 06:00:00,12.6,0.0,1.0,0.48542173973382174,45.0,0.0,0.0,4.8,26.0,8.0,Frío_y_Lluvioso
2007-12-22 05:00:00,12.649999999999999,0.0,1.0,0.5165035828269446,45.0,0.0,0.0,4.8,26.5,9.5,Desconocido
2007-12-22 04:00:00,12.7,0.0,1.0,0.5057688487236406,45.0,0.0,0.0,4.8,27.0,11.0,Frío_y_Lluvioso
2007-12-22 03:00:00,12.7,0.0,1.0,0.488556930991698,45.0,0.0,0.0,4.8,28.0,37.0,Frío_y_Lluvioso
2007-12-22 02:00:00,12.733333333333333,3.0,0.8333333333333334,0.48453157820816184,45.0,0.0,0.0,4.633333333333333,30.666666666666668,31.166666666666668,Desconocido
2007-12-22 01:00:00,12.766666666666666,6.0,0.6666666666666667,0.4966163895276941,45.0,0.0,0.0,4.466666666666667,33.333333333333336,25.333333333333336,Desconocido
2007-12-22 00:00:00,12.8,9.0,0.5,0.4901006615280698,45.0,0.0,0.0,4.3,36.0,19.5,Desconocido
2007-12-21 23:00:00,12.833333333333334,12.0,0.33333333333333337,0.5156603791859081,45.0,0.0,0.0,4.133333333333333,38.666666666666664,13.666666666666668,Desconocido
2007-12-21 22:00:00,12.866666666666667,15.0,0.16666666666666674,0.46423456531298907,45.0,0.0,0.0,3.966666666666667,41.33333333333333,7.833333333333336,Desconocido
2007-12-21 21:00:00,12.9,18.0,0.0,0.4743340803901372,45.0,0.0,0.0,3.8,44.0,2.0,Frío_y_Lluvioso
2007-12-21 20:00:00,12.92,26.4,0.0,0.50501497498935,45.0,0.0,0.0,6.6,43.0,3.0,Desconocido
2007-12-21 19:00:00,12.94,34.8,0.0,0.4912947830831254,45.0,0.0,0.0,9.399999999999999,42.0,4.0,Desconocido
2007-12-21 18:00:00,12.96,43.2,0.0,0.5012818484561045,45.0,0.0,0.0,12.2,41.0,5.0,Desconocido
2007-12-21 17:00:00,12.98,51.6,0.0,0.5059685022458307,45.0,0.0,0.0,15.0,40.0,6.0,Desconocido
2007-12-21 16:00:00,13.0,60.0,0.0,0.49023293610835533,45.0,0.0,0.0,17.8,39.0,7.0,Templado_y_Lluvioso
2007-12-21 15:00:00,12.942857142857143,51.42857142857143,0.14285714285714285,0.49853462494009043,45.0,0.8571428571428571,0.0,15.942857142857143,37.0,8.714285714285714,Desconocido
2007-12-21 14:00:00,12.885714285714286,42.85714285714286,0.2857142857142857,0.5024517030700354,45.0,1.7142857142857142,0.0,14.085714285714285,35.0,10.428571428571429,Desconocido
2007-12-21 13:00:00,12.82857142857143,34.285714285714285,0.42857142857142855,0.4903897266866653,45.0,2.571428571428571,0.0,12.22857142857143,33.0,12.142857142857142,Desconocido
2007-12-21 12:00:00,12.77142857142857,25.714285714285715,0.5714285714285714,0.5002678171264144,45.0,3.4285714285714284,0.0,10.371428571428572,31.0,13.857142857142858,Desconocido
2007-12-21 11:00:00,12.714285714285714,17.142857142857146,0.7142857142857142,0.49859374501142467,45.0,4.285714285714286,0.0,8.514285714285714,29.0,15.571428571428571,Desconocido
2007-12-21 10:00:00,12.657142857142857,8.57142857142857,0.8571428571428571,0.49842625621626174,45.0,5.142857142857142,0.0,6.657142857142858,27.0,17.285714285714285,Desconocido
2007-12-21 09:00:00,12.6,0.0,1.0,0.5110244405394072,45.0,6.0,0.0,4.8,25.0,19.0,Frío_y_Lluvioso
2007-12-21 08:00:00,12.6,0.0,1.0,0.5121165071819,45.0,6.0,0.0,4.8,25.0,12.5,Desconocido
2007-12-21 07:00:00,12.6,0.0,1.0,0.517078544244524,45.0,6.0,0.0,4.8,25.0,6.0,Frío_y_Lluvioso
2007-12-21 06:00:00,12.6,0.0,1.0,0.5089457286792439,45.0,6.0,0.0,4.8,31.0,61.0,Frío_y_Lluvioso
2007-12-21 05:00:00,12.649999999999999,0.0,1.0,0.4983077999326597,45.0,6.0,0.0,4.8,28.5,37.5,Desconocido
2007-12-21 04:00:00,12.7,0.0,1.0,0.5081854484720647,45.0,6.0,0.0,4.8,26.0,14.0,Frío_y_Lluvioso
2007-12-21 03:00:00,12.7,0.0,1.0,0.527058939500606,45.0,6.0,0.0,4.8,27.0,49.0,Frío_y_Lluvioso
2007-12-21 02:00:00,12.7,0.0,1.0,0.516740343528943,45.0,6.0,0.0,4.8,27.0,11.0,Frío_y_Lluvioso
2007-12-21 01:00:00,12.725,2.25,0.75,0.4923439749929899,45.0,6.0,0.0,6.7749999999999995,29.75,21.0,Desconocido
2007-12-21 00:00:00,12.75,4.5,0.5,0.5025153793116524,45.0,6.0,0.0,8.75,32.5,31.0,Desconocido
2007-12-20 23:00:00,12.775,6.75,0.25,0.5086595057616334,45.0,6.0,0.0,10.725,35.25,41.0,Desconocido
2007-12-20 22:00:00,12.8,9.0,0.0,0.524433872709963,45.0,6.0,0.0,12.7,38.0,51.0,Frío_y_Lluvioso
2007-12-20 21:00:00,13.1,49.0,0.0,0.5189737732996288,45.0,6.0,0.0,14.0,38.0,42.0,Frío_y_Lluvioso
2007-12-20 20:00:00,13.1,58.0,0.0,0.5345938625938955,45.0,6.0,0.0,0.4,36.0,32.0,Frío_y_Lluvioso
2007-12-20 19:00:00,16.3,61.0,0.0,0.48372112556508273,45.0,6.0,0.0,7.4,36.5,18.0,Desconocido
2007-12-20 18:00:00,19.5,64.0,0.0,0.5211200562049139,45.0,6.0,0.0,14.4,37.0,4.0,Frío_y_Lluvioso
2007-12-20 17:00:00,13.1,61.0,0.0,0.5194133565070687,45.0,6.0,0.0,47.3,37.0,62.0,Cálido_y_Lluvioso
2007-12-20 16:00:00,13.1,49.5,0.0,0.517710927048799,45.0,6.0,0.0,26.049999999999997,34.5,38.5,Desconocido
2007-12-20 15:00:00,13.1,38.0,0.0,0.5268790210759163,45.0,6.0,0.0,4.8,32.0,15.0,Frío_y_Lluvioso
2007-12-20 14:00:00,13.0,53.0,0.0,0.5103978480202555,45.0,6.0,0.0,4.8,44.5,33.0,Desconocido
2007-12-20 13:00:00,12.9,68.0,0.0,0.5323732125987775,45.0,6.0,0.0,4.8,57.0,51.0,Frío_y_Lluvioso
2007-12-20 12:00:00,12.7,38.5,0.0,0.480244324651832,45.0,3.0,0.0,4.8,41.5,26.0,Desconocido
2007-12-20 11:00:00,12.5,9.0,0.0,0.5131413390677048,45.0,0.0,0.0,4.8,26.0,1.0,Frío_y_Lluvioso
2007-12-20 10:00:00,12.5,0.0,1.0,0.5137532644462166,45.0,0.0,0.0,4.8,26.0,54.0,Frío_y_Lluvioso
2007-12-20 09:00:00,12.5,0.0,1.0,0.4958518634200203,45.0,0.0,0.0,4.8,25.5,50.5,Desconocido
2007-12-20 08:00:00,12.5,0.0,1.0,0.5060654504163468,45.0,0.0,0.0,4.8,25.0,47.0,Frío_y_Lluvioso
2007-12-20 07:00:00,12.5,0.0,1.0,0.5066495554415988,45.0,0.0,0.0,4.8,25.5,41.5,Desconocido
2007-12-20 06:00:00,12.5,0.0,1.0,0.49377957327545297,45.0,0.0,0.0,4.8,26.0,36.0,Frío_y_Lluvioso
2007-12-20 05:00:00,12.55,0.0,1.0,0.4901330065798386,45.0,0.0,0.0,4.8,26.0,26.5,Desconocido
2007-12-20 04:00:00,12.6,0.0,1.0,0.5061855263842117,45.0,0.0,0.0,4.8,26.0,17.0,Frío_y_Lluvioso
2007-12-20 03:00:00,12.6,0.0,1.0,0.48385293929647893,45.0,0.0,0.0,4.8,26.5,34.0,Desconocido
2007-12-20 02:00:00,12.6,0.0,1.0,0.5216584810136398,45.0,0.0,0.0,4.8,27.0,51.0,Frío_y_Lluvioso
2007-12-20 01:00:00,12.68,6.4,0.8,0.5222583972472737,44.0,0.0,0.0,4.8,28.0,49.2,Desconocido
2007-12-20 00:00:00,12.76,12.8,0.6,0.4945335653836955,45.0,0.0,0.0,4.8,29.0,47.4,Desconocido
2007-12-19 23:00:00,12.84,19.200000000000003,0.3999999999999999,0.5015838232006761,45.0,0.0,0.0,4.8,30.0,45.6,Desconocido
2007-12-19 22:00:00,12.92,25.6,0.19999999999999996,0.5080792838585863,45.0,0.0,0.0,4.8,31.0,43.8,Desconocido
2007-12-19 21:00:00,13.0,32.0,0.0,0.5001968365600397,45.0,0.0,0.0,4.8,32.0,42.0,Frío_y_Lluvioso
2007-12-19 20:00:00,12.95,30.5,0.0,0.49587707741093034,45.0,0.0,0.0,4.8,31.0,39.75,Desconocido
2007-12-19 19:00:00,12.9,29.0,0.0,0.5050699146028204,45.0,0.0,0.0,4.8,30.0,37.5,Desconocido
2007-12-19 18:00:00,12.850000000000001,27.5,0.0,0.494337051050638,45.0,0.0,0.0,4.8,29.0,35.25,Desconocido
2007-12-19 17:00:00,12.8,26.0,0.0,0.5008258323273584,44.0,0.0,0.0,4.8,28.0,33.0,Frío_y_Lluvioso
2007-12-19 16:00:00,12.766666666666667,29.0,0.0,0.5033585415547673,43.0,0.0,0.0,4.8,27.666666666666668,22.666666666666664,Desconocido
2007-12-19 15:00:00,12.733333333333333,32.0,0.0,0.49729226388592906,42.0,0.0,0.0,4.8,27.333333333333332,12.333333333333332,Desconocido
2007-12-19 14:00:00,12.7,35.0,0.0,0.4966745623962238,42.0,0.0,0.0,4.8,27.0,2.0,Frío_y_Lluvioso
2007-12-19 13:00:00,12.674999999999999,26.25,0.25,0.5196572934881238,40.0,0.0,0.0,4.8,26.5,9.5,Desconocido
2007-12-19 12:00:00,12.649999999999999,17.5,0.5,0.5077774994258987,38.0,0.0,0.0,4.8,26.0,17.0,Desconocido
2007-12-19 11:00:00,12.625,8.75,0.75,0.5111263628017174,38.0,0.0,0.0,4.8,25.5,24.5,Desconocido
2007-12-19 10:00:00,12.6,0.0,1.0,0.4999098322986759,38.0,0.0,0.0,4.8,25.0,32.0,Frío_y_Lluvioso
2007-12-19 09:00:00,12.6,0.0,1.0,0.512637358332849,38.0,0.0,0.0,4.8,25.0,22.0,Frío_y_Lluvioso
2007-12-19 08:00:00,12.6,0.0,1.0,0.5112145045783034,38.0,0.0,0.0,4.8,25.0,42.0,Desconocido
2007-12-19 07:00:00,12.6,0.0,1.0,0.4948291127412798,38.0,0.0,0.0,4.8,25.0,62.0,Frío_y_Lluvioso
2007-12-19 06:00:00,12.649999999999999,0.0,1.0,0.5066963076321481,38.0,0.0,0.0,4.8,25.5,43.0,Desconocido
2007-12-19 05:00:00,12.7,0.0,1.0,0.5011127085987278,38.0,0.0,0.0,4.8,26.0,24.0,Frío_y_Lluvioso
2007-12-19 04:00:00,12.7,0.0,1.0,0.4978088849432505,38.0,0.0,0.0,4.8,26.5,29.0,Desconocido
2007-12-19 03:00:00,12.7,0.0,1.0,0.5043563426802568,38.0,0.0,0.0,4.8,27.0,34.0,Frío_y_Lluvioso
2007-12-19 02:00:00,12.7,0.0,1.0,0.5091253506199339,38.0,0.0,0.0,4.8,29.0,61.0,Frío_y_Lluvioso
2007-12-19 01:00:00,12.7,0.0,1.0,0.5177592085982151,38.0,0.0,0.0,4.8,29.0,61.0,Frío_y_Lluvioso
2007-12-19 00:00:00,12.8,0.0,1.0,0.5089125792426237,38.0,0.0,0.0,4.8,30.0,47.0,Frío_y_Lluvioso
2007-12-18 23:00:00,12.9,32.0,0.5,0.5072738079999571,38.0,0.0,0.0,7.949999999999999,34.5,44.5,Desconocido
2007-12-18 22:00:00,13.0,64.0,0.0,0.5139154924462771,38.0,0.0,0.0,11.1,39.0,42.0,Frío_y_Lluvioso
2007-12-18 21:00:00,13.02,62.2,0.0,0.4856079514195636,38.0,0.0,0.0,12.16,38.6,41.4,Desconocido
2007-12-18 20:00:00,13.04,60.4,0.0,0.514480722736007,38.0,0.0,0.0,13.219999999999999,38.2,40.8,Desconocido
2007-12-18 19:00:00,13.06,58.6,0.0,0.4945158712016726,38.0,0.0,0.0,14.28,37.8,40.2,Desconocido
2007-12-18 18:00:00,13.08,56.8,0.0,0.49167284717992293,38.0,0.0,0.0,15.34,37.4,39.6,Desconocido
2007-12-18 17:00:00,13.1,55.0,0.0,0.49130724833262873,38.0,0.0,0.0,16.4,37.0,39.0,Templado_y_Lluvioso
2007-12-18 16:00:00,13.1,60.0,0.0,0.5149991290003099,38.0,0.0,0.0,7.4,36.0,25.0,Frío_y_Lluvioso
2007-12-18 15:00:00,13.1,70.5,0.0,0.5106419996354356,38.0,0.0,0.0,6.1,34.5,16.5,Desconocido
2007-12-18 14:00:00,13.1,81.0,0.0,0.5049660187261195,38.0,0.0,0.0,4.8,33.0,8.0,Frío_y_Lluvioso
2007-12-18 13:00:00,12.933333333333334,55.66666666666667,0.0,0.5189360498366121,38.0,6.333333333333333,0.0,4.8,30.333333333333332,25.333333333333332,Desconocido
2007-12-18 12:00:00,12.766666666666666,30.333333333333336,0.0,0.4875391702853081,38.0,12.666666666666666,0.0,4.8,27.666666666666668,42.666666666666664,Desconocido
2007-12-18 11:00:00,12.6,5.0,0.0,0.5546190326463397,38.0,19.0,0.0,4.8,25.0,60.0,Frío_y_Lluvioso
2007-12-18 10:00:00,12.6,2.5,0.5,0.49238779683359435,38.0,19.0,0.0,4.8,25.0,50.5,Desconocido
2007-12-18 09:00:00,12.6,0.0,1.0,0.5643939262776227,38.0,19.0,0.0,4.8,25.0,41.0,Frío_y_Lluvioso
2007-12-18 08:00:00,12.6,0.0,1.0,0.49474002840469483,38.0,19.0,0.0,4.8,25.333333333333332,31.666666666666664,Desconocido
2007-12-18 07:00:00,12.6,0.0,1.0,0.502577584842519,38.0,19.0,0.0,4.8,25.666666666666668,22.333333333333332,Desconocido
2007-12-18 06:00:00,12.6,0.0,1.0,0.5566713423879042,38.0,19.0,0.0,4.8,26.0,13.0,Frío_y_Lluvioso
2007-12-18 05:00:00,12.6,0.0,1.0,0.5637888151308127,38.0,19.0,0.0,4.8,26.0,4.0,Frío_y_Lluvioso
2007-12-18 04:00:00,12.7,0.0,1.0,0.5763190111823218,38.0,19.0,0.0,4.8,26.0,50.0,Frío_y_Lluvioso
2007-12-18 03:00:00,12.7,0.0,1.0,0.5424107229074303,38.0,19.0,0.0,4.8,26.0,25.0,Frío_y_Lluvioso
2007-12-18 02:00:00,12.7,0.0,1.0,0.5639475013208202,38.0,19.0,0.0,4.8,27.0,63.0,Frío_y_Lluvioso
2007-12-18 01:00:00,12.733333333333333,0.0,1.0,0.5203820511589677,38.0,19.0,0.0,4.8,28.0,42.66666666666667,Desconocido
2007-12-18 00:00:00,12.766666666666667,0.0,1.0,0.4995496996647245,38.0,19.0,0.0,4.8,29.0,22.333333333333336,Desconocido
2007-12-17 23:00:00,12.8,0.0,1.0,0.5508824425215921,38.0,19.0,0.0,4.8,30.0,2.0,Frío_y_Lluvioso
2007-12-17 22:00:00,12.95,21.0,0.5,0.5025610902066762,38.0,19.0,0.0,8.6,33.0,21.0,Desconocido
2007-12-17 21:00:00,13.1,42.0,0.0,0.5635150718097927,38.0,19.0,0.0,12.4,36.0,40.0,Frío_y_Lluvioso
2007-12-17 20:00:00,13.1,46.0,0.0,0.48574703144223436,38.0,19.0,0.0,13.9,36.666666666666664,41.0,Desconocido
2007-12-17 19:00:00,13.1,50.0,0.0,0.49544090522697026,38.0,19.0,0.0,15.399999999999999,37.333333333333336,42.0,Desconocido
2007-12-17 18:00:00,13.1,54.0,0.0,0.5528390801558624,38.0,19.0,0.0,16.9,38.0,43.0,Templado_y_Lluvioso
2007-12-17 17:00:00,13.1,61.666666666666664,0.0,0.5046337009159679,38.0,19.0,0.0,12.866666666666667,36.333333333333336,45.333333333333336,Desconocido
2007-12-17 16:00:00,13.1,69.33333333333333,0.0,0.5160574343379443,38.0,19.0,0.0,8.833333333333334,34.666666666666664,47.666666666666664,Desconocido
2007-12-17 15:00:00,13.1,77.0,0.0,0.5722654593001826,38.0,19.0,0.0,4.8,33.0,50.0,Frío_y_Lluvioso
2007-12-17 14:00:00,13.1,72.0,0.0,0.5527420098074283,38.0,19.0,0.0,4.8,30.0,20.0,Frío_y_Lluvioso
2007-12-17 13:00:00,12.85,47.5,0.0,0.49783912670809805,38.0,19.0,0.0,4.8,28.0,19.0,Desconocido
2007-12-17 12:00:00,12.6,23.0,0.0,0.570672174315885,38.0,19.0,0.0,4.8,26.0,18.0,Frío_y_Lluvioso
2007-12-17 11:00:00,12.55,11.5,0.5,0.5002248847710006,38.0,13.5,0.0,4.8,25.5,33.0,Desconocido
2007-12-17 10:00:00,12.5,0.0,1.0,0.5365655479617166,38.0,8.0,0.0,4.8,25.0,48.0,Frío_y_Lluvioso
2007-12-17 09:00:00,12.533333333333333,0.0,1.0,0.5003447029205076,38.0,8.0,0.0,4.8,25.0,41.666666666666664,Desconocido
2007-12-17 08:00:00,12.566666666666666,0.0,1.0,0.5044442112019344,38.0,8.0,0.0,4.8,25.0,35.333333333333336,Desconocido
2007-12-17 07:00:00,12.6,0.0,1.0,0.5307606661126074,38.0,8.0,0.0,4.8,25.0,29.0,Frío_y_Lluvioso
2007-12-17 06:00:00,12.6,0.0,1.0,0.4796065512184399,38.0,8.0,0.0,4.8,25.5,20.5,Desconocido
2007-12-17 05:00:00,12.6,0.0,1.0,0.5192020325435776,38.0,8.0,0.0,4.8,26.0,12.0,Frío_y_Lluvioso
2007-12-17 04:00:00,12.649999999999999,0.0,1.0,0.4851000043696351,38.0,8.0,0.0,4.8,26.0,24.5,Desconocido
2007-12-17 03:00:00,12.7,0.0,1.0,0.521595485731475,38.0,8.0,0.0,4.8,26.0,37.0,Frío_y_Lluvioso
2007-12-17 02:00:00,12.742857142857142,6.285714285714286,0.8571428571428572,0.4906807279284687,38.0,8.0,0.0,5.914285714285715,28.0,35.285714285714285,Desconocido
2007-12-17 01:00:00,12.785714285714285,12.571428571428571,0.7142857142857143,0.49295703557142695,38.0,8.0,0.0,7.0285714285714285,30.0,33.57142857142857,Desconocido
2007-12-17 00:00:00,12.828571428571427,18.857142857142858,0.5714285714285714,0.506326558482907,37.0,8.0,0.0,8.142857142857142,32.0,31.857142857142858,Desconocido
2007-12-16 23:00:00,12.871428571428572,25.142857142857142,0.4285714285714286,0.5040239135849313,20.0,8.0,0.0,9.257142857142856,34.0,30.142857142857142,Desconocido
2007-12-16 22:00:00,12.914285714285715,31.428571428571427,0.2857142857142858,0.49568629272088105,20.0,8.0,0.0,10.37142857142857,36.0,28.42857142857143,Desconocido
2007-12-16 21:00:00,12.957142857142857,37.714285714285715,0.1428571428571429,0.5040137751501482,20.0,8.0,0.0,11.485714285714286,38.0,26.714285714285715,Desconocido
2007-12-16 20:00:00,13.0,44.0,0.0,0.5189232001720346,20.0,8.0,0.0,12.6,40.0,25.0,Frío_y_Seco
2007-12-16 19:00:00,13.05,49.0,0.0,0.4942944701622719,20.0,8.0,0.0,12.2,38.0,30.0,Desconocido
2007-12-16 18:00:00,13.1,54.0,0.0,0.5182560735241288,20.0,8.0,0.0,11.8,36.0,35.0,Frío_y_Seco
2007-12-16 17:00:00,13.1,57.0,0.0,0.5009631908815053,20.0,8.0,0.0,10.4,35.4,34.0,Desconocido
2007-12-16 16:00:00,13.1,60.0,0.0,0.5005675333874138,20.0,8.0,0.0,9.0,34.8,33.0,Desconocido
2007-12-16 15:00:00,13.1,63.0,0.0,0.4988401611404688,20.0,8.0,0.0,7.6000000000000005,34.2,32.0,Desconocido
2007-12-16 14:00:00,13.1,66.0,0.0,0.49702859310530917,20.0,8.0,0.0,6.2,33.6,31.0,Desconocido
2007-12-16 13:00:00,13.1,69.0,0.0,0.5219433984171262,20.0,8.0,0.0,4.8,33.0,30.0,Frío_y_Seco
2007-12-16 12:00:00,13.0,57.5,0.16666666666666666,0.49614649507451325,20.0,6.666666666666667,0.0,4.8,31.666666666666668,25.833333333333332,Desconocido
2007-12-16 11:00:00,12.9,46.0,0.3333333333333333,0.5042274129217286,20.0,5.333333333333334,0.0,4.8,30.333333333333332,21.666666666666664,Desconocido
2007-12-16 10:00:00,12.8,34.5,0.5,0.4994267406219102,20.0,4.0,0.0,4.8,29.0,17.5,Desconocido
2007-12-16 09:00:00,12.7,23.0,0.6666666666666666,0.5110924736990371,20.0,2.666666666666667,0.0,4.8,27.666666666666668,13.333333333333332,Desconocido
2007-12-16 08:00:00,12.6,11.5,0.8333333333333333,0.49118534230522565,20.0,1.333333333333334,0.0,4.8,26.333333333333336,9.166666666666664,Desconocido
2007-12-16 07:00:00,12.5,0.0,1.0,0.5048431819479828,20.0,0.0,0.0,4.8,25.0,5.0,Frío_y_Seco
2007-12-16 06:00:00,12.533333333333333,0.0,1.0,0.5130651499418043,20.0,0.0,0.0,4.8,25.0,21.333333333333332,Desconocido
2007-12-16 05:00:00,12.566666666666666,0.0,1.0,0.49755562113971324,19.0,0.0,0.0,4.8,25.0,37.666666666666664,Desconocido
2007-12-16 04:00:00,12.6,0.0,1.0,0.5028736441961698,19.0,0.0,0.0,4.8,25.0,54.0,Frío_y_Seco
2007-12-16 03:00:00,12.625,0.0,1.0,0.50145950835543,19.0,0.0,0.0,4.8,25.25,40.5,Desconocido
2007-12-16 02:00:00,12.649999999999999,0.0,1.0,0.49078041780936965,19.0,0.0,0.0,4.8,25.5,27.0,Desconocido
2007-12-16 01:00:00,12.674999999999999,0.0,1.0,0.4703012054658182,19.0,0.0,0.0,4.8,25.75,13.5,Desconocido
2007-12-16 00:00:00,12.7,0.0,1.0,0.5183330080870934,17.0,0.0,0.0,4.8,26.0,0.0,Frío_y_Seco
2007-12-15 23:00:00,12.7,1.0,1.0,0.48583706551670414,16.0,0.0,0.0,4.8,27.0,12.5,Desconocido
2007-12-15 22:00:00,12.7,2.0,1.0,0.5093964657643925,15.0,0.0,0.0,4.8,28.0,25.0,Frío_y_Seco
2007-12-15 21:00:00,12.833333333333332,21.0,0.6666666666666667,0.4882179758113388,15.0,0.0,0.0,4.8,29.666666666666668,33.0,Desconocido
2007-12-15 20:00:00,12.966666666666667,40.0,0.33333333333333337,0.48478235338151193,15.0,0.0,0.0,4.8,31.333333333333332,41.0,Desconocido
2007-12-15 19:00:00,13.1,59.0,0.0,0.5269234435898003,15.0,0.0,0.0,4.8,33.0,49.0,Frío_y_Seco
2007-12-15 18:00:00,13.05,56.0,0.0,0.5187796161878848,15.0,0.0,0.0,4.8,31.0,27.5,Desconocido
2007-12-15 17:00:00,13.0,53.0,0.0,0.5057784281234771,15.0,0.0,0.0,4.8,29.0,6.0,Frío_y_Seco
2007-12-15 16:00:00,12.92,47.0,0.0,0.5173244952382103,12.0,0.0,0.0,4.8,28.8,10.6,Desconocido
2007-12-15 15:00:00,12.84,41.0,0.0,0.4957770161172363,12.0,0.0,0.0,4.8,28.6,15.2,Desconocido
2007-12-15 14:00:00,12.76,35.0,0.0,0.48788864989588737,12.0,0.0,0.0,4.8,28.4,19.799999999999997,Desconocido
2007-12-15 13:00:00,12.68,29.0,0.0,0.4943304059763487,12.0,0.0,0.0,4.8,28.2,24.4,Desconocido
2007-12-15 12:00:00,12.6,23.0,0.0,0.4899272724267175,12.0,0.0,0.0,4.8,28.0,29.0,Frío_y_Seco
